Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,PR_PagePerSec,LogPageValues,Bounce_x_Exit,HighValueVisit,TotalPages,TotalPages_Bin,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep
0,0.0,0,0.0,90,3111.683333,0.0,0.013249672,0.0,0.0,2,4,1,2,2.0,1,0.02891395955567961,0.0,0.0,0,90,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,31,1297.464286,0.0,0.018010753,0.0,0.0,2,1,1,2,2.0,1,0.02387435706491199,0.0,0.0,0,31,2,1,0,0,0,0,0,0,1,0,0
0,0.0,3,70.0,7,110.0,0.04,0.07,0.0,0.0,1,1,2,3,2.0,0,0.06306306306306306,0.0,0.0028000000000000004,0,10,1,0,0,0,0,0,0,1,0,0,0
7,743.5824176,4,909.25,337,11835.10389,0.005228377,0.015719446,0.0,0.0,1,2,1,2,2.0,0,0.028472206997500426,0.0,8.218718991914201e-05,0,348,3,1,0,0,0,0,0,0,1,0,0
1,23.2,0,0.0,0,0.0,0.0,0.033333333,0.0,0.0,2,2,6,3,2.0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,2,11.0,0.0,0.1,0.0,0.0,4,2,2,10,2.0,0,0.16666666666666666,0.0,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,28,1283.75,0.014285714,0.023809524,0.0,0.0,2,2,1,2,2.0,1,0.021794123370305507,0.0,0.000340136050340136,0,28,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,9,13,2.0,0,2.0,0.0,0.04000000000000001,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,2,96.0,0.0,0.1,0.0,0.0,2,7,4,3,2.0,0,0.020618556701030927,0.0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0
0,0.0,1,8.0,31,651.6666667,0.0,0.025,0.0,0.0,4,1,1,2,1.0,1,0.047497446371425056,0.0,0.0,0,32,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,19,224.9583333,0.0,0.010526316,0.0,0.0,1,1,1,2,2.0,0,0.08408629910884548,0.0,0.0,0,19,1,0,0,0,0,0,1,0,0,0,0
2,256.5,0,0.0,10,117.25,0.110714286,0.130952381,0.0,0.0,2,2,7,11,2.0,1,0.08456659619450317,0.0,0.014498299362414965,0,12,1,1,0,0,0,0,0,0,1,0,0
0,0.0,1,104.0,9,244.6666667,0.05,0.096,0.0,1.0,3,2,3,4,2.0,1,0.036635006779289686,0.0,0.0048000000000000004,0,10,1,0,0,0,0,0,0,1,0,0,0
2,100.0,6,131.0,63,2611.651923,0.0,0.002985075,0.0,0.0,1,1,6,2,2.0,0,0.02411343028338031,0.0,0.0,0,71,3,1,1,0,0,0,0,0,0,0,0
2,37.0,0,0.0,15,208.5,0.0,0.011764706,0.0,0.0,2,2,3,2,1.0,1,0.07159904534606205,0.0,0.0,0,17,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,16,588.3333333,0.0,0.025,0.0,0.0,2,4,1,1,2.0,0,0.027149321268503918,0.0,0.0,0,16,1,0,0,1,0,0,0,0,0,0,0
6,205.0,0,0.0,20,221.78,0.0,0.001515152,0.0,0.0,1,1,1,2,2.0,0,0.08977466558937068,0.0,0.0,0,26,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,25,445.5833333,0.004,0.024,0.0,0.0,2,10,1,1,2.0,0,0.05598059339846841,0.0,9.6e-05,0,25,2,1,1,0,0,0,0,0,0,0,0
11,194.575,0,0.0,81,2126.077501,0.011728395,0.02129074,0.0,0.0,3,2,1,2,2.0,1,0.0380804178324107,0.0,0.0002497062085623,0,92,3,1,0,0,0,0,0,0,1,0,0
1,7.0,0,0.0,11,298.0,0.0,0.006666667,0.0,0.0,3,2,3,3,2.0,1,0.03678929765886288,0.0,0.0,0,12,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,22,892.0,0.0,0.00952381,10.51809524,0.0,2,2,7,4,2.0,1,0.02463605823068309,2.44391929784696,0.0,1,22,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,5,82.0,0.04,0.12,0.0,0.6,2,2,1,3,2.0,0,0.060240963855421686,0.0,0.0048,0,5,0,0,0,0,0,0,0,1,0,0,0
5,179.5,0,0.0,36,1792.8,0.0,0.004390244,0.0,0.0,2,2,3,10,2.0,0,0.020069126992975805,0.0,0.0,0,41,2,0,0,0,0,0,1,0,0,0,0
2,33.2,0,0.0,1,7.0,0.0,0.0,0.0,0.0,2,5,3,2,1.0,1,0.125,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,1,0
2,6.0,0,0.0,38,876.4766667,0.0,0.014529915,6.328693274,0.0,3,2,1,1,2.0,0,0.04330599483962324,1.99179722906507,0.0,1,40,2,0,0,0,0,0,0,0,0,1,0
6,176.6,2,204.4,45,789.3666667,0.0,0.004255319,0.0,0.0,2,5,7,2,1.0,0,0.05693559950837436,0.0,0.0,0,53,3,0,0,0,0,1,0,0,0,0,0
2,13.33333333,0,0.0,105,2062.443592,0.01220527,0.020275689,0.0,0.6,3,2,1,4,2.0,0,0.0508858106938743,0.0,0.00024747025868103,0,107,3,0,0,0,0,0,0,1,0,0,0
1,23.2,0,0.0,3,397.8,0.0,0.0,0.0,0.0,2,2,1,4,2.0,0,0.007522567703109328,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,5.0,0,0.0,12,2054.333333,0.0,0.015384615,0.0,0.0,2,2,9,1,2.0,0,0.005838469024625117,0.0,0.0,0,13,1,0,0,0,0,0,0,1,0,0,0
4,52.83333333,0,0.0,57,1761.285714,0.006896552,0.022220854,0.0,0.0,1,1,1,3,2.0,1,0.032344357981897595,0.0,0.000153247275095408,0,61,3,1,0,0,0,0,0,0,1,0,0
1,10.0,0,0.0,14,624.4333333,0.0,0.015238095,0.0,0.0,2,2,1,1,2.0,0,0.022384480094994646,0.0,0.0,0,15,1,1,0,0,0,0,0,0,1,0,0
5,142.7,0,0.0,29,1858.733333,0.025806452,0.031075269,0.0,0.0,3,2,2,4,2.0,0,0.015593633498636657,0.0,0.000801942437835588,0,34,2,0,0,0,0,0,0,1,0,0,0
5,175.2307692,0,0.0,20,2224.85,0.004347826,0.023913043,0.0,0.0,4,2,8,1,2.0,0,0.00898533144641373,0.0,0.00010396975009451799,0,25,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,6,114.0,0.0,0.033333333,0.0,0.0,2,2,3,1,2.0,1,0.05217391304347826,0.0,0.0,0,6,1,0,0,0,0,0,0,1,0,0,0
1,4.0,0,0.0,30,1409.53355,0.0,0.028,0.0,0.0,3,2,3,2,2.0,1,0.021268547635751024,0.0,0.0,0,31,2,1,0,0,0,0,0,0,1,0,0
4,134.39,1,191.9,24,1592.533333,0.003703704,0.013580247,5.245868726,0.0,3,2,1,5,2.0,0,0.015060871023524425,1.8319202413489544,5.0297215134888e-05,1,29,2,0,0,0,0,0,0,0,0,1,0
3,36.0,1,395.0,12,343.5833333,0.0,0.014285714,0.0,0.0,2,2,1,2,1.0,0,0.034824667476162,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
2,94.6,1,74.6,16,199.0,0.0,0.015789474,0.0,0.0,1,2,9,2,1.0,0,0.08,0.0,0.0,0,19,1,0,0,0,1,0,0,0,0,0,0
1,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,1,1,1,2,2.0,0,0.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,72,2304.15,0.008450704,0.020355466,3.178183427,0.0,3,2,1,2,2.0,0,0.031234409908248918,1.4298765652343295,0.00017201801794806398,1,72,3,1,0,0,0,0,0,0,1,0,0
6,90.6,0,0.0,10,384.8,0.0,0.015384615,0.0,0.0,1,2,3,2,1.0,1,0.02592016588906169,0.0,0.0,0,16,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,38,314.8333333,0.010526316,0.031578947,0.0,0.6,2,2,1,3,2.0,0,0.1203166227039912,0.0,0.00033240997506925205,0,38,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,19,1210.1,0.0,0.005555556,0.0,0.0,1,1,3,10,2.0,0,0.015688217323094708,0.0,0.0,0,19,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,15,1074.428571,0.015384615,0.021538462,0.0,0.0,3,2,1,1,2.0,0,0.013947927742009005,0.0,0.00033136094556213006,0,15,1,0,0,0,0,0,1,0,0,0,0
2,37.0,1,18.0,25,430.5,0.0,0.007142857,0.0,0.0,2,2,2,2,2.0,1,0.05793742757821553,0.0,0.0,0,28,2,0,0,0,0,0,0,1,0,0,0
0,0.0,1,42.0,20,408.3333333,0.0,0.003174603,33.47777322,0.0,2,4,7,2,2.0,0,0.04885993485739902,3.540314861923456,0.0,1,21,2,0,0,0,0,0,1,0,0,0,0
10,236.4083333,3,118.0,313,7428.181584,0.002509267,0.013416263,6.976504629,1.0,2,2,3,2,2.0,1,0.04213115488711414,2.0765002990884653,3.3664986009220996e-05,1,326,3,0,0,0,0,0,0,1,0,0,0
7,63.16666667,0,0.0,105,4797.987915,0.005607477,0.013726336,8.072426168,0.0,2,2,3,1,2.0,0,0.02187961333926385,2.205239722072526,7.6970113414272e-05,1,112,3,0,0,0,0,0,0,1,0,0,0
1,17.0,0,0.0,12,616.4,0.0,0.018181818,0.0,0.0,1,1,3,1,2.0,1,0.019436345966958212,0.0,0.0,0,13,1,0,0,0,0,0,1,0,0,0,0
13,408.6,0,0.0,21,589.4214286,0.004444444,0.014814815,18.09857173,0.0,2,2,8,2,2.0,0,0.035567814755292575,2.949613553722499,6.584361563786e-05,1,34,2,0,0,0,0,0,0,0,0,0,0
0,0.0,3,83.0,68,2162.657393,0.006527627,0.02055132,0.0,0.0,1,2,1,2,2.0,0,0.03142826596299297,0.0,0.00013415135131764002,0,71,3,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,4,129.5,0.0,0.05,0.0,0.0,8,13,9,20,0.0,0,0.03065134099616858,0.0,0.0,0,4,0,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,7,322.75,0.047619048,0.071428571,0.0,0.0,3,2,2,13,2.0,0,0.021621621621621623,0.0,0.0034013605510204077,0,7,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.8,3,2,1,2,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
1,14.0,1,38.0,46,1060.451515,0.004444444,0.01558385,0.0,0.0,2,2,1,2,2.0,1,0.04333688289097218,0.0,6.92615486294e-05,0,48,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,4,910.0,0.0,0.025,0.0,0.0,2,5,1,10,2.0,0,0.0043907793633369925,0.0,0.0,0,4,0,0,0,0,0,0,1,0,0,0,0
4,91.0,0,0.0,2,22.0,0.033333333,0.022222222,0.0,0.0,1,1,1,2,1.0,0,0.08695652173913043,0.0,0.000740740725925926,0,6,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,4,52.0,0.0,0.025,0.0,0.0,2,2,1,2,2.0,0,0.07547169811320754,0.0,0.0,0,4,0,0,0,0,0,0,1,0,0,0,0
5,487.5,0,0.0,11,500.0,0.0,0.015384615,0.0,0.0,1,8,1,11,1.0,0,0.021956087824351298,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
3,91.5,4,333.8333333,132,3041.676452,0.011764706,0.030932814,0.0,0.0,2,2,1,2,2.0,0,0.04338285784978363,0.0,0.000363915462462684,0,139,3,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,7,176.3333333,0.0,0.011111111,0.0,0.0,2,2,2,13,2.0,0,0.039473684217946184,0.0,0.0,0,7,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,49,1023.96,0.034693878,0.057823129,0.0,0.0,2,2,3,3,2.0,0,0.047806743677802056,0.0,0.002006108583104262,0,49,2,0,0,0,0,0,0,0,0,0,0
2,23.0,0,0.0,18,657.25,0.0,0.0125,0.0,0.0,2,2,9,2,1.0,0,0.02734523357387011,0.0,0.0,0,20,1,1,1,0,0,0,0,0,0,0,0
1,156.1428571,0,0.0,18,1181.198413,0.0,0.048235294,0.0,0.0,3,2,4,1,2.0,0,0.015225870549362681,0.0,0.0,0,19,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,42,844.58,0.05952381,0.085396825,0.0,0.0,3,2,1,3,2.0,0,0.04967004896047683,0.0,0.00508314438590325,0,42,2,0,0,0,0,0,0,0,0,1,0
0,0.0,2,21.0,0,0.0,0.0,0.05,0.0,0.0,1,1,4,10,1.0,0,0.0,0.0,0.0,0,2,0,1,1,0,0,0,0,0,0,0,0
2,42.0,0,0.0,17,275.702381,0.04,0.06,0.0,0.6,3,2,8,2,2.0,0,0.06143785224602025,0.0,0.0024,0,19,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,15,153.0,0.0,0.04,0.0,0.6,2,10,1,3,2.0,0,0.09740259740259741,0.0,0.0,0,15,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,16,980.25,0.0,0.04,0.0,0.0,2,2,4,3,2.0,0,0.01630573248407643,0.0,0.0,0,16,1,0,0,0,0,0,1,0,0,0,0
2,9.5,0,0.0,18,529.702381,0.0,0.005263158,0.0,0.0,2,2,4,2,2.0,1,0.033917315324801606,0.0,0.0,0,20,1,0,0,0,0,0,1,0,0,0,0
2,34.18095238,0,0.0,70,2012.660952,0.0,0.001408451,0.0,0.0,2,4,3,5,1.0,1,0.03476255520100089,0.0,0.0,0,72,3,1,0,0,0,0,0,0,1,0,0
4,115.0833333,1,3.0,16,930.5,0.0,0.021428571,0.0,0.0,3,2,6,2,2.0,0,0.017176596886741814,0.0,0.0,0,21,2,1,0,0,0,0,0,0,1,0,0
1,12.0,0,0.0,11,213.0,0.05,0.066666667,0.0,0.0,2,2,4,13,2.0,1,0.0514018691588785,0.0,0.0033333333500000003,0,12,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,80,801.802381,0.0,0.0035,0.0,0.0,2,2,3,1,2.0,0,0.09965092517581858,0.0,0.0,0,80,3,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,14,927.2777778,0.0,0.014285714,0.0,0.0,2,2,1,2,2.0,0,0.015081692500686297,0.0,0.0,0,14,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,22,622.25,0.003030303,0.006060606,0.0,0.2,2,5,1,4,2.0,0,0.03529883674288006,0.0,1.8365472543618e-05,0,22,2,0,0,1,0,0,0,0,0,0,0
9,410.55,0,0.0,57,2791.060635,0.0,0.006917563,13.09195948,0.0,2,2,3,2,2.0,0,0.02041502941786936,2.6456043850845647,0.0,1,66,3,0,0,0,0,0,0,0,0,1,0
0,0.0,0,0.0,11,1027.0,0.0,0.054545455,0.0,0.0,2,2,2,3,2.0,0,0.010700389105058366,0.0,0.0,0,11,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,3,1,2.0,1,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,10,316.6,0.0,0.022222222,0.0,0.0,2,2,1,10,2.0,0,0.031486146095717885,0.0,0.0,0,10,1,1,0,0,0,0,0,0,1,0,0
2,53.5,0,0.0,16,681.5,0.0,0.022916667,0.0,0.0,2,4,1,2,2.0,0,0.023443223443223443,0.0,0.0,0,18,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.6,2,2,1,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
5,45.0,0,0.0,59,1100.475,0.0,0.008391881,24.7526533,0.0,2,5,4,2,2.0,1,0.05356453845979255,3.2485376625781077,0.0,1,64,3,1,0,0,0,0,0,0,1,0,0
2,42.75,0,0.0,31,2526.483333,0.027272727,0.055555556,40.1844879,0.0,2,4,6,1,2.0,0,0.012265164954897845,3.718061678177265,0.001515151512121212,1,33,2,1,1,0,0,0,0,0,0,0,0
2,67.0,0,0.0,10,234.6384615,0.054545455,0.064935065,0.0,0.0,3,2,3,13,2.0,1,0.04243789378161426,0.0,0.003541912665879575,0,12,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,13,374.9,0.0,0.047619048,16.72561819,0.0,4,1,1,3,2.0,0,0.034583665868582074,2.8750109485377977,0.0,1,13,1,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,37,356.1666667,0.002702703,0.012162162,0.0,0.4,2,2,1,2,2.0,0,0.10359309378407904,0.0,3.2870711723886e-05,0,37,2,0,0,0,0,0,0,1,0,0,0
24,290.8603687,6,529.7,178,4339.534423,0.003939056,0.015263169,6.149343862,0.4,2,2,3,4,2.0,0,0.04100877510769139,1.9670205849425693,6.0122477428463996e-05,1,208,3,0,0,0,0,0,0,1,0,0,0
3,54.0,4,32.0,4,46.0,0.0,0.022222222,0.0,0.0,1,1,1,5,1.0,0,0.0851063829787234,0.0,0.0,0,11,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,13,9,20,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,1,1,0,0,0,0,0,0,0,0
5,156.2690476,4,90.0,35,776.0190476,0.0,0.005714286,0.0,0.0,3,2,4,2,2.0,0,0.04504394082500996,0.0,0.0,0,44,2,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,21,335.4166667,0.0,0.018170426,0.0,0.0,1,1,1,10,2.0,0,0.062422591026760205,0.0,0.0,0,21,2,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,5,62.75,0.0,0.04,0.0,0.0,2,2,6,2,2.0,1,0.0784313725490196,0.0,0.0,0,5,0,1,1,0,0,0,0,0,0,0,0
2,31.0,1,16.0,36,2083.530952,0.0,0.01351025,0.0,0.8,2,2,4,3,2.0,0,0.01727007217880831,0.0,0.0,0,39,2,0,0,1,0,0,0,0,0,0,0
1,23.0,0,0.0,35,1513.0,0.04,0.069333333,0.0,0.4,2,2,1,1,2.0,0,0.023117569352708058,0.0,0.00277333332,0,36,2,0,0,0,0,0,0,1,0,0,0
1,5.0,0,0.0,7,1252.766667,0.025,0.021428571,0.0,0.0,1,2,7,4,2.0,0,0.005583176028079872,0.0,0.000535714275,0,8,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,5,0.0,0.2,0.2,0.0,0.4,3,2,4,13,2.0,0,5.0,0.0,0.04000000000000001,0,5,0,0,0,0,0,0,0,1,0,0,0
3,62.0,0,0.0,13,392.9285714,0.0125,0.025,0.0,0.0,3,2,3,2,1.0,0,0.033000906620707225,0.0,0.00031250000000000006,0,16,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,2,134.0,0.0,0.1,0.0,0.0,3,2,7,9,2.0,1,0.014814814814814815,0.0,0.0,0,2,0,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,51,6505.333333,0.036,0.050333333,0.0,0.0,2,2,6,1,2.0,1,0.00783851631783588,0.0,0.0018119999879999999,0,51,3,1,1,0,0,0,0,0,0,0,0
0,0.0,1,100.0,13,364.35,0.0,0.015384615,0.0,0.0,3,2,2,3,2.0,1,0.03558231832489393,0.0,0.0,0,14,1,0,0,0,0,0,0,1,0,0,0
5,106.3214286,4,189.0,37,1306.028022,0.004263566,0.010939177,33.3335814,0.0,2,4,1,3,2.0,0,0.02830849788773695,3.5361239247781424,4.6639903125182e-05,1,46,2,0,0,0,0,0,0,1,0,0,0
1,14.0,0,0.0,14,988.0625,0.014285714,0.028571429,68.84905671,0.0,2,5,9,1,2.0,0,0.01415481832543444,4.2463365811021205,0.000408163263265306,1,15,1,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,2,2,8,3,2.0,0,0.0,0.0,0.04000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0
8,260.2083333,0,0.0,58,1436.690476,0.0,0.008231293,12.80819078,0.0,2,2,2,1,2.0,1,0.04034248050482321,2.625261950873665,0.0,1,66,3,1,1,0,0,0,0,0,0,0,0
2,21.0,0,0.0,27,694.0,0.007142857,0.014285714,0.0,0.8,2,2,1,2,2.0,0,0.03884892086330935,0.0,0.000102040812244898,0,29,2,0,0,0,0,0,0,1,0,0,0
0,0.0,3,83.0,18,511.5,0.00952381,0.028571429,0.0,0.0,2,2,6,1,2.0,0,0.0351219512195122,0.0,0.00027210886122449,0,21,2,0,0,0,0,0,0,1,0,0,0
4,190.5,0,0.0,29,867.9915152,0.012903226,0.019354839,0.0,0.0,3,2,3,4,2.0,0,0.033372017439463254,0.0,0.000249739861810614,0,33,2,0,0,0,0,0,0,0,0,0,1
0,0.0,0,0.0,102,3284.5,0.003921569,0.010359477,0.0,0.0,2,2,1,3,2.0,0,0.03104550296758484,0.0,4.0625403859413e-05,0,102,3,1,1,0,0,0,0,0,0,0,0
1,0.0,2,9.0,44,814.1547619,0.0,0.023188406,0.0,0.0,4,2,1,10,2.0,0,0.0539774801749827,0.0,0.0,0,47,2,1,0,0,0,0,0,0,1,0,0
4,138.3333333,0,0.0,3,277.5,0.0,0.011111111,0.0,0.0,3,3,3,2,1.0,0,0.010771992818671455,0.0,0.0,0,7,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,14,313.0178571,0.0,0.016071429,0.0,0.0,3,2,4,2,2.0,0,0.04458345181160081,0.0,0.0,0,14,1,1,0,0,0,0,0,0,1,0,0
5,180.5,0,0.0,28,1070.625,0.0,0.022427035,0.0,0.0,3,2,6,3,2.0,0,0.026128543100431587,0.0,0.0,0,33,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,12,468.0,0.016666667,0.033333333,0.0,0.0,4,1,4,3,2.0,0,0.0255863539445629,0.0,0.000555555561111111,0,12,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,4,2,1,11,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,12,279.547619,0.0,0.019047619,0.0,0.0,3,2,1,3,2.0,0,0.042773487234621654,0.0,0.0,0,12,1,1,0,0,0,0,0,0,1,0,0
1,14.0,0,0.0,50,1317.795833,0.01,0.021469506,0.0,0.0,3,2,4,1,2.0,1,0.03791337426829738,0.0,0.00021469506,0,51,3,1,0,0,0,0,0,0,1,0,0
3,63.5,0,0.0,8,253.25,0.0,0.02,0.0,0.0,2,2,7,2,1.0,0,0.03146509341199607,0.0,0.0,0,11,1,1,1,0,0,0,0,0,0,0,0
2,30.0,0,0.0,24,300.6666667,0.008333333,0.025,0.0,0.0,2,2,1,4,2.0,0,0.07955801104093281,0.0,0.000208333325,0,26,2,0,0,0,0,0,0,1,0,0,0
4,94.0,0,0.0,34,1159.666667,0.005714286,0.019142857,16.12416,0.0,1,8,1,4,2.0,0,0.02929350946889905,2.8404903318503543,0.000109387759755102,1,38,2,0,0,0,0,0,0,1,0,0,0
2,20.2,0,0.0,27,2129.8,0.012903226,0.051612903,6.476760366,0.0,2,6,3,3,2.0,0,0.012671297165383892,2.011799592019095,0.0006659729519250781,1,29,2,0,0,0,0,0,0,0,0,0,1
2,8.5,0,0.0,45,848.2051282,0.004347826,0.022463768,0.0,0.0,4,1,1,1,2.0,1,0.05299073039676917,0.0,9.7668554568368e-05,0,47,2,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,28,4446.625,0.030952381,0.07047619,0.0,0.0,2,5,1,3,2.0,0,0.0062954947865433795,0.0,0.00218140588430839,0,28,2,1,0,0,0,0,0,0,1,0,0
6,703.5,3,23.0,26,2259.55,0.001960784,0.015686275,14.388,0.0,1,1,1,3,2.0,0,0.011501625710557165,2.7335879848900486,3.07573970396e-05,1,35,2,0,0,0,0,0,0,1,0,0,0
3,53.5,0,0.0,82,3801.680397,0.010714286,0.03015873,0.906375967,0.0,2,2,1,4,2.0,0,0.021563737006320912,0.6452040402395087,0.00032312925861678,1,85,3,0,0,0,0,0,0,0,0,0,1
4,133.8,2,54.4,13,421.7857143,0.0,0.023529412,0.0,0.0,1,1,3,2,1.0,0,0.030748437234980625,0.0,0.0,0,19,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,3,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,55,1023.506667,0.0,0.009090909,45.71146255,0.0,2,2,1,4,2.0,0,0.053684374901193294,3.8439895853062094,0.0,1,55,3,0,0,0,0,0,0,0,0,0,0
0,0.0,0,0.0,12,655.0,0.036363636,0.063636364,0.0,0.8,2,2,1,6,2.0,0,0.018292682926829267,0.0,0.002314049576859504,0,12,1,0,0,0,0,0,0,1,0,0,0
10,164.5,1,3.0,61,2292.679762,0.0,0.009552239,0.0,0.0,2,2,1,1,2.0,0,0.026594819822105573,0.0,0.0,0,72,3,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,34,910.2333333,0.0,0.023529412,0.0,0.0,2,2,1,2,2.0,0,0.03731206789469627,0.0,0.0,0,34,2,1,1,0,0,0,0,0,0,0,0
0,0.0,0,0.0,10,250.8,0.0,0.01,0.0,0.0,2,2,4,3,2.0,0,0.03971405877680699,0.0,0.0,0,10,1,0,0,0,0,0,1,0,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,4,5,1,2.0,0,1.0,0.0,0.04000000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0
7,245.3333333,0,0.0,5,256.6666667,0.027272727,0.051818182,0.0,0.0,1,1,3,3,2.0,0,0.01940491590952071,0.0,0.0014132231313223138,0,12,1,0,0,0,0,0,0,1,0,0,0
0,0.0,0,0.0,29,3312.5,0.013793103,0.028965517,0.0,0.0,2,2,1,13,2.0,0,0.008752074845329711,0.0,0.00039952435942925096,0,29,2,0,0,0,0,0,1,0,0,0,0
3,75.5,1,0.0,130,4737.087716,0.006060606,0.011475964,43.77424082,0.0,2,2,1,2,2.0,0,0.027437229488387126,3.8016329923591443,6.955129627418399e-05,1,134,3,1,0,0,0,0,0,0,1,0,0
9,234.4333333,0,0.0,20,590.5833333,0.025925926,0.040922619,0.0,0.0,2,2,7,1,2.0,0,0.03380757853409255,0.0,0.001060956791920194,0,29,2,1,0,0,0,0,0,0,1,0,0
10,252.5,2,506.0,14,289.6666667,0.0,0.021212121,29.77418182,0.0,2,4,4,2,2.0,0,0.048165137609155376,3.4266760858519567,0.0,1,26,2,0,0,0,0,0,0,1,0,0,0
4,99.5,0,0.0,16,315.1666667,0.0,0.016666667,12.53314286,0.0,1,1,6,3,2.0,0,0.050606220342582366,2.6051417034562956,0.0,1,20,1,0,0,0,0,0,1,0,0,0,0
2,17.0,2,1231.0,8,27.375,0.038888889,0.088888889,0.0,0.0,2,2,1,11,2.0,0,0.28193832599118945,0.0,0.003456790137654321,0,12,1,1,0,0,0,0,0,0,1,0,0
0,0.0,0,0.0,14,1789.39881,0.0,0.029047619,0.0,0.0,1,1,2,2,2.0,0,0.007819486877339915,0.0,0.0,0,14,1,0,0,0,0,0,1,0,0,0,0
